id,predicted_price
1121000058,575414.838065692
9828702120,511715.01274231763
7715800310,433316.83106949204
8562740370,758464.191946995
5637500070,427230.18860104785
5561400470,639869.7460368756
1189000205,432170.0245971454
2412100025,345065.63702135003
1073100065,317932.44700617134
5160300020,665647.4323471824
2770601677,503967.721903631
5104450070,443572.329244628
820079043,390409.0342917355
751000190,371880.7633042505
1823049179,419582.8974157416
7430200060,1259943.8268730515
3331000035,489887.85809339304
1775910370,555646.4666857758
3626039299,535022.7021735961
1546600125,726727.8005141733
3260810150,334939.6685316797
6817800330,285305.6193766748
414100045,394844.13237211335
1326039061,375198.6530351196
4055700030,1166628.2079664506
1225069038,2914177.781374575
2296700260,433799.01242259186
2822049160,207012.8319640643
3395300260,521944.5333690027
5144000036,324755.63540179585
809002290,825406.4614152028
7334501410,333675.05232248735
421049114,189888.52670931286
2623069010,875310.1259063605
1133000144,529111.6398893907
705710290,340209.44821612554
7313200120,648330.8067111392
1269200150,274856.21781644697
9264930970,308920.6106749456
6819100020,1715959.508111635
5112800421,263558.5575253263
7846700850,279641.95497609593
7227501450,251688.4311661038
5451210150,617017.3280759904
4140900140,388041.379094874
3537900180,837272.3734551894
7738500475,450424.30660568835
3541600450,410116.64475994575
5379800040,333263.9232141216
6664900330,274154.66998294945
6056100312,340482.98715481086
7766200013,583346.2408061052
8651720470,461295.6088828769
5690500095,815474.1913743623
5423010180,792537.3222730118
3204300610,476358.0384553072
3425059066,590617.7007247336
7856660130,1124263.412373991
2954400520,1278611.8116952975
2327000110,1051262.8054856614
9526600340,721811.8451686596
7695500200,439356.3988871303
7237501180,1117007.7183524994
2008000550,272939.7450304731
1123059126,569784.171983718
1775500371,830952.3977348233
3459900230,2335533.011243274
2619950310,476188.8091199385
1771100330,335237.29889441945
1321059097,355381.3821731123
2420069278,240172.89065386806
3832050570,306035.299295111
7132300525,462650.2993207217
8691410700,743410.4731268504
7967000150,347868.34538436844
1328300810,368791.75188493246
711000110,1167294.658043713
9485951460,446405.30678917526
1771000970,331850.02680795145
2817100900,244391.45451430403
6817800630,414753.80885223893
3558900450,483997.18172988005
7215400770,373978.5060234439
4222000320,202285.8994934055
2791500270,257011.29581415036
424069018,852479.7676706138
9547205180,616927.9184582236
5631500947,598995.1890296779
1425059193,1159853.8801044172
567000775,437303.87665550166
3904900610,491756.82307293377
3649100346,419111.92124512227
1624049228,451093.8994093626
1559900080,349374.32885588816
2919702040,586468.8119397828
4013800206,207912.88137344646
1025039292,1182507.6811788387
2771604640,678311.2521397874
7203600550,247887.9034700265
1545802830,256593.9155982138
3303910010,542865.7570447309
8617000060,909504.5332087686
7889600190,261550.4631158647
3325069064,446058.1861958454
6300000337,502999.32252290664
1172000150,326467.524235946
3348401319,344538.1017526307
4188000490,1009234.602797351
7779200355,714191.4255311058
8029900110,454266.8401563586
4060000290,230781.576690552
9475710040,402230.19852402835
798000535,251182.40406812917
6415100410,409144.1635376256
4299700095,308816.69533316215
6117500955,423743.06760120153
2421039075,257271.79557119246
3362401935,504885.9939153206
1545800205,287574.68942786404
7645900235,674554.3101836382
4141000060,1154032.867195126
9485800050,585053.29651022
2436700280,792161.8592547455
7335400400,231280.0025645978
9294300495,725253.4790883028
6649300190,443755.73805315397
7950303270,354206.2450670303
2391601010,419982.07628244476
8129700728,542422.0038283744
7871500685,578941.2816957815
1498304065,543179.9292213508
3862710010,406390.9150131275
9209900335,520089.1682594609
952006857,328592.27984991483
2322069168,546445.4950838621
1775801090,517065.0393500645
5700002165,510581.9434708829
4029400080,402735.6586049346
7796100080,936298.5761901364
9279700150,1750919.5792197713
3876200060,424581.3990333081
2934800025,323439.09574480326
9359100101,964517.1263495045
3330500335,290098.1423963194
4027700466,349310.38266996254
3204800430,447224.8868602428
5415350770,723821.530284095
1443550020,515894.72063335235
2810600022,310077.04639368353
1238500281,495613.5223487682
2591020140,486719.6833515928
7137900960,245686.0205544676
1328340630,279317.0685955932
3529200190,349451.86879891425
1624049291,828759.4521629869
4083301120,581186.0595356695
1873100060,703577.2791330289
1773101159,264914.81866493775
7214700350,516038.8632270278
3856902250,584863.7958511095
7169500130,503404.2255333036
4038300010,440462.2583493805
9578500810,423867.01912785193
3345100184,362905.5489504421
452001860,433456.56113838713
7905200037,498119.50158552156
9376301110,487468.70453441667
873900240,275200.16070246004
8682262400,442250.85627201793
7227500910,181441.32849976685
2392100090,455073.6835980888
3221079050,443480.0228682803
4307320280,369289.96779146505
3211270170,512128.97045559686
726059483,722995.0403341063
424049043,716924.5856961258
6865200140,605540.693580321
1155640050,424530.44983372424
4139430250,1669358.9742929335
818500100,168926.80118794707
7999600180,186907.47399572705
4099501215,726483.4252565588
4046700140,345375.44350160804
8857600490,213781.6047736371
8677900120,515266.10962276265
5379805253,206673.66352526488
9211510410,233262.63296560125
2337000150,260554.62455415397
1423049029,279150.3476075121
4036800580,460801.53962570324
3942900010,350129.0471949862
3438502715,361566.7363631261
7625702441,375315.14440513053
3905100610,452120.4756077554
2218000335,476537.7402655365
3034200516,380739.8412022859
8024200625,421955.03685630043
8564500020,324076.09456281783
9550202700,472314.13998199685
7518508625,543073.3805061658
1822350070,353568.39819032873
8921000040,911988.8577354191
6648150090,1614129.55178494
2402100675,664418.5504590318
42000127,264291.1888933179
5100401160,458176.5302532679
7347600507,238290.2785216727
1839910300,341708.40702096437
1250201550,723444.7873648874
9460000010,279168.7582240494
3356402232,187896.20325336236
6819100150,633936.9859609904
8645501330,253655.77198251954
1556200005,880351.839915041
40000228,176545.81105800564
7300410010,371332.76153180265
4299000030,364607.09854882606
2629600016,430674.63257912453
662310900,378224.9831799944
1909600046,496132.5112614123
7893207490,210346.50787528994
2524049318,1701804.6588247302
924069210,758545.5417159135
1591600527,338518.91943683336
98000060,1283785.0050837726
6392002020,613732.1267603413
2719100400,454782.76433100656
8018600655,478265.7377385053
2141500020,448220.5934063171
3277801580,498426.0824632446
7237500110,1094004.75580924
626100023,645113.5679894139
4319200820,320653.6752829413
1422029138,543420.660650261
9517200610,363105.13227015425
7334600280,270238.6059587261
8820902400,514526.2082196232
8944600060,563094.7975327299
100100050,305522.0442641972
8074200100,259900.40767740985
1836980240,803677.8973378546
6648500440,338107.3738286231
9530100225,601342.8193733065
2883200875,645108.6786486898
4218400175,1055516.4547708598
1022069183,646186.4812226031
6398000171,491745.6078434131
5021900160,587586.7979730263
8078410250,543600.1063916109
7972602490,324497.3664682831
1962200435,691190.2316952244
7221400285,229612.4762682105
273900030,241088.61662744108
2708450020,526485.8841403658
4083306616,439300.8196633632
3034200435,574443.0376694585
7855000550,1170239.449972568
871000155,623415.4563361712
8024201714,517534.72936522204
2625069038,1386751.2139878375
2324800350,804633.5360114283
5450900010,1590980.2173156473
1822039225,505887.2669809302
2460700700,271305.48805966764
6679001060,298578.3955259388
2422059111,331920.69687867386
1250200345,259801.67307172707
5589300370,315186.1477942457
2021201000,1637250.916807874
4302200336,269597.2605637165
1328330290,349011.2644468845
3438500781,392766.48543852847
5453700020,675887.9302592224
123039147,421316.2771797534
8691310070,904458.7013323121
6450303785,318777.63791837834
114100234,448988.70155231433
9212900820,438074.74470382434
4270600025,310956.84956455114
7201600190,467206.2706206208
521049227,780829.9500767596
6300500479,413619.75815034844
1432600100,216210.67072605304
1024000109,361455.26976095105
1430800100,357636.1188547179
9164100125,464093.85030837817
1925069183,453640.9619482305
7852160080,925675.2936156387
5317100780,1478750.3347309828
4083304835,503654.4952692458
9478400080,802058.6946096023
4463400195,177390.87833934434
4232901525,463378.43489711324
3845101070,396389.3911022925
1843130980,281090.92195165536
3810000480,342735.3295034454
7137960440,280721.41442156385
1231001115,379080.217390983
5101405340,492990.4695053737
3723800409,603269.6482796925
8651430370,183843.68935062058
6135300010,248498.8017148086
23520380,516626.9615055185
2935400100,558375.4188548172
6137500320,1166386.584320386
7841300230,329060.63793211326
3521069051,464413.5664696902
2621400080,287648.8591956942
5104530240,342673.93565458874
2022069200,449640.1549104731
5469501850,394824.73592936195
9206950110,297887.617191056
3298300210,351559.0114976998
2810600015,344065.24580674805
7298050090,517883.58824794757
7202290620,429249.58531814534
3211290370,429096.08679566515
1591600506,388608.3293238685
2827100070,324957.2307216511
2482410130,411610.16213592427
4364200125,407056.452945704
6388910730,615789.6372752081
7436500120,526301.7014472741
1822059156,723135.3131209573
9432750190,497460.948637242
2205700405,460343.38803442573
6056111370,318294.4183178814
3205500160,398933.2984929706
6139100076,356595.5397252849
723069135,453340.61550997366
4123830070,329714.75987274596
2472920740,462694.1079905032
6134500220,635627.7363430855
2734100395,248371.68261912724
3574800090,461141.1379030056
3126049107,490548.8318027677
669000210,1136705.0314902025
1139000620,318667.95018206775
3825311190,763896.2688953156
7300400320,396904.2474764172
9407150250,274320.64961709804
3679400503,277097.81533002673
641900050,442995.9984186883
9169100130,486544.22353308764
8091800140,362544.65667707875
9547201155,509066.6992775409
4154302045,275237.55468136433
6638900265,795463.054776561
1423069063,465584.3212419942
3335000025,419471.4760752729
9269200650,266181.551210195
1781500180,335026.13030305505
9211500520,232142.6977964159
1853080150,855163.7284921714
2767704756,438159.97733198485
2206700295,430850.32979667454
2557000380,282786.98410794546
11520200,819640.397086401
3832710680,232300.69630086553
2569500210,366554.57486279623
5230300210,270026.7062959065
6447300225,1722679.0147831817
5035300325,1106804.4700517473
7853301660,770573.1857548498
5411800250,336043.8099617938
7203210170,706657.3242700946
4302200415,310870.50643893966
7942100290,236066.74740967594
3629860160,839696.111574356
1423069076,576908.715669428
525049085,545915.8086801999
3306200230,232986.60186531037
2193310300,459703.35171906685
7978800621,271350.93336743955
4027700632,447009.7913642437
1761100190,240624.29459210782
2749600245,505823.4791792139
322069141,483786.7904654454
1900000035,179887.27804593084
3361400190,186351.5695147982
1604602050,500637.37147342204
9421500160,433890.417051339
7788400180,292209.7881933332
1566100625,446644.3362949905
3861500340,233012.21161730305
2524069072,354219.901070537
3013300980,449344.3662262122
4191500130,638393.8779798262
9407150130,322977.6347566338
3904902500,725966.9827775697
9510900140,238053.56910725022
3368900084,322614.8918120235
3432501415,484434.64256824704
4254000540,490083.09778163524
2767603250,496061.9902080344
2923501130,650594.5660649653
9183703045,285768.8606740995
5279100675,337869.9647032015
3905080310,499682.4969917655
2461900375,623106.1382181701
3346300356,616891.682613698
1865000110,379717.42819785245
9264930400,290893.7992674113
3447000100,628617.5440801625
2313900510,481652.3695652085
7518507330,531135.1509205324
9368700270,158839.19292702913
1137400420,375379.87816749426
2023069054,361624.8123525207
2141320230,618394.8532143082
9536601295,350107.70128986513
2424400130,348000.52932848985
5210200081,435381.1481918416
4443800785,485899.38180585013
7292700005,501879.34315301967
9834201205,281459.44670988136
3275800050,220939.68012907612
6926700654,601139.1584357858
7511000140,1192551.1638052752
6821101895,583651.8603186641
8964800695,1309124.0256230277
6821100195,600078.9770240926
1226059105,634734.0085263591
2806300070,1410764.9913395413
1720069029,370397.33651540894
6384300020,435884.6521768259
8928100125,594777.8823676588
8562770720,561442.6298647946
8650300130,716943.9614912568
2126059172,422411.1673906049
8812401450,768151.5783112817
6646200280,643780.3666530771
4021100045,503676.6701020761
1155620190,398378.48289224703
6061000010,367228.4485707155
3362400472,356569.6649854053
9558020240,512156.4914616025
7309100270,541209.8741569911
7137950210,335339.5557715938
7849200635,203513.37334794796
1311200460,241054.0797313079
284000095,995369.803465134
1509700050,326759.5560715915
3438503014,287868.14010889764
9406450090,347862.5309411112
5096300140,385111.651070071
8923600020,1623881.5521348128
809001070,674616.2435762319
2291400342,290022.40628293436
644210020,907563.3611895834
6700390090,254200.50005163386
5631500285,779521.8170724686
104560120,281192.7083209453
6413100311,413290.9586883787
2558700090,459624.24729884876
1471590060,726499.6899064204
8914100170,612786.9310280881
5652601035,359693.48731439764
7852120140,765494.8043580243
6163900952,347396.4418720436
5215200050,938400.2414485026
6352600490,793063.0446895392
3912000020,541854.9965300052
8830400135,235218.5179945853
5467500040,404314.615635105
9406570300,439289.3757973055
109200390,228472.58454710408
2025770310,706109.7213511803
1939120450,724159.6680799032
7524900003,3314160.0973515864
3755000120,349013.2771155519
2473002850,539306.2709238277
7625703945,362254.2470419097
9477000190,448766.3735107068
1727500230,423117.63915903773
7011201087,468522.02302264853
5561300750,498933.4974055045
3969300030,207687.13278398608
8097000330,335751.4454942263
2025049064,751434.7666890236
985001321,234507.60327719676
1775500050,461043.17689988605
8849300160,389508.30705228326
2316400285,474481.9251353033
2423020180,598226.7459697818
7128300500,512244.67681662936
9512501400,424559.15546391404
7200179,198687.66008013522
5490210670,525979.3260990524
9527000330,607671.542368569
1972200326,469702.6315962351
4151800195,668593.593341889
4046500320,339739.5142567033
9834200885,445147.37014760537
8161020050,529246.4098362257
2891000750,220085.8064066288
3426049031,1216234.3458449338
7387500195,281878.69058138126
6303400395,185350.2987945961
638100015,446230.03786542796
4107100204,2186084.597739955
537000255,219281.16273286255
985001266,298217.4613152235
1137410040,517733.13715711626
7229900250,259329.51008694005
3905100840,492398.89349568984
8100400160,699080.7485174646
1346300150,3209967.434219935
1443501020,223709.2687327057
5490700035,348706.8813462898
1954600050,412652.7676116971
8122100690,412001.37692578684
3663000070,513740.08181327383
5101406375,443272.49532987626
426059055,547657.5600735088
9268850160,382995.035535304
8731800840,253057.57265315478
3331001910,319825.58237923594
7603100020,967969.7435338553
809002705,721829.7377156959
4364200075,308839.3665866357
1113000430,175303.3045158738
1176001117,552059.7858172472
3320000212,409206.88533165026
9286000150,1333462.0800765657
301400830,252588.26354804588
425059024,718378.1588331887
8835350300,491292.28621252434
7100000135,307601.4652436426
7696600240,184118.16051354536
9808640320,981990.5231299787
3764500180,560954.3066211076
326049060,612901.9353611809
4017110200,428942.98923432536
7224500300,233766.47480689254
1560930050,538656.2011482571
726059395,438731.98270292074
8964800890,2416793.6574299987
4045500620,631006.1873670062
8562710250,1081864.747575037
1775800710,360136.1245345193
9528102865,798139.2922835273
8096000060,587705.3896169886
1591000015,268171.0139516004
2310000430,272587.8829680651
3902300350,645195.1369346657
4068300280,242618.3046739551
8732130730,241852.7962838729
6791100410,511935.6414148061
7660100236,392512.4932719459
2568200070,909878.3527121418
7697870310,262165.0785259191
8562901100,654712.6949026536
4016800120,297598.9979975077
7338200180,559214.5765715445
6791400320,267656.90577592363
616000200,401481.7198495644
2917200675,457958.0373411947
2926049086,574811.9283353545
3621059048,457621.40157458064
7987401095,735741.0764914172
5589900590,382007.92978995526
855700170,514617.58229636186
4030500130,337879.36719451234
1755700060,371661.5580379636
2413900050,753466.0015171379
2489200250,421662.5292826575
420000085,243272.99542998563
8106300820,512641.46505124634
8651730580,452898.34296812344
8106300090,436417.61488918675
9842300095,416349.87674484396
9477000280,404504.19008880184
2877102495,400629.80588073866
868001030,935675.984075588
8564860110,560848.1632167046
6762700452,515983.4571966493
3294700310,199723.52726743455
7231501665,241768.1578081464
7525900050,526921.577886838
7882600326,1741882.284852188
104550690,291935.3281832463
3425059076,1081169.5405212108
8835770170,1637338.0995747969
2581300010,1170124.0304743345
844000180,234925.36294744787
7888100240,213260.0005750887
3845100670,464827.8086054058
4027700812,501363.84092104324
291310390,369330.41816523334
9550200370,631394.849615825
2328800130,278899.4249526513
2372800100,250132.16200760042
2923039264,683699.0289802043
9282801720,295902.0272447071
9520900230,564387.5551118001
985000955,250770.30143396396
1099600090,224977.1800503541
9211010320,553608.1256968532
3825310820,869032.6172944293
9545240180,596881.8249221324
87000245,186177.6502937904
5041300100,534832.4422803356
3624039150,254314.23512382855
1370804430,555779.5805562563
722079056,477751.5102365913
9126100815,497780.4600210318
1770000490,337563.0604924504
3995700250,400531.91578554426
7214820400,421400.58751826885
2473411130,346034.0255389771
1824059079,812780.5907092567
3080000030,504907.87589729327
984200540,318297.3309082701
524059063,1714022.7522698655
9482700475,773336.6297721734
8024200820,471661.18716109125
8568700015,347446.26580081426
1223089050,336087.0415288746
2205500400,503839.6667437372
1279300085,666588.4247679777
7376300085,455361.84179407486
322069020,464622.72439125786
291310150,368285.96401972626
724069059,1805864.7561462217
5255200220,419543.9715179219
1931300850,413504.5851980008
4427100105,407745.22433422424
2881700231,339761.0074457474
8641500280,271908.19841243495
5406500440,705239.0938052557
8078390150,729651.8789245974
8945300090,198568.7344861273
8819901030,804934.9029562128
3179100220,832139.9778347332
2126079046,376504.68023925665
2621750350,332125.5447849492
4014400190,465479.50395171106
7853420110,612445.3926358937
2114700368,308071.170906363
3438501081,268758.9347009076
6850700670,771552.0468706845
3352402272,257089.16536713135
4157600150,682703.7005169935
8151600941,316020.38346741506
5160300030,545541.4636717826
3820350120,328910.36794088763
7338000800,200458.0356106289
3359500110,767325.5650332178
8016300240,625773.6051415441
7203120050,852681.2087654172
3322049201,254254.7362188788
7231502505,232181.30951635505
8106100105,3214218.0005805343
3895100039,992314.5799515285
1001200035,226752.08871702384
2724201202,215277.98305255573
4038100110,525665.4672678333
8827900015,565874.4513403176
2644900109,379517.37413254497
302000375,230403.67050805409
1604600095,362265.7982795833
2600040160,692477.8517378969
2129700525,289231.6317720651
603000555,345712.42555395904
4083302225,931319.1483294899
7298000090,425105.63213264855
2484700015,503926.64387728606
8945100320,242816.09133502297
5112800042,448074.7845983047
8091411100,280086.5847908612
7375100070,461329.4483885623
7577700061,494835.20877818274
7923700030,458126.5538070302
4235400186,429534.6336568966
1498303700,769434.2839665741
3876312350,431793.37064583105
3797001815,408920.74821708485
868002015,1211192.3207850473
597000550,431984.83870926104
8956200530,449757.2798524847
2207100165,520241.27535592916
7942100180,214948.2782526465
2468800040,355087.9638773608
9842300036,349130.63491838746
5700003985,1692083.400061336
2988000070,395808.83714817313
8857320260,571913.5147689551
2600040130,518854.9889815653
6632900452,623410.3438356966
7518505910,472795.74081713683
1672000170,613515.6388103515
2597800010,486265.77685162885
8562790720,790001.5665064974
4219401080,1738430.2264923176
7000100711,727770.4119085146
7954000125,494975.39456143475
5700003640,1793003.400217881
5700000275,719703.946430505
4019301205,466528.27759832
8943600360,284650.0045861523
2954400400,1265410.3444667002
1321400060,246719.62817155532
2255500123,625725.0704194633
2781260070,417048.54132987786
1313000220,724635.0630409241
1125069153,1758306.7678933037
8899000310,254232.74942795478
4139450360,933709.6846779792
5511600315,511307.13996480376
3575302575,561779.2687904128
3226049054,427081.3515688729
274100090,334622.0147781565
1545802080,233744.8057405098
6669020500,301337.25402730005
3307700405,506484.98573132156
3760500407,1708063.5703618233
7853270100,725859.2121592583
9320350020,527643.5127226107
7715800430,488851.3900411101
6791400100,388363.57365928194
7708000010,414661.87562485074
1448800010,275654.5876596711
1782500035,340794.83614270366
3449500050,527286.7927016501
2856100515,750861.7139363455
1245000461,946366.4687960633
1219000043,363429.5402152325
5409800110,382063.89183941897
2680700010,731784.3755044686
8143100350,396344.70739508467
2597150270,279570.6337074271
2966800010,348990.52313627093
8854000010,674710.4478268677
2207200635,457746.49823450093
1722059222,324020.7755831454
9358002305,316940.48008613754
6392001950,453372.835545636
3630080070,394489.1147789936
3797001702,970444.52548382
8127700440,674442.6815321011
1446400785,212245.93429920037
5016002275,990634.8041366269
2818100060,1312823.2854053695
6431000748,366687.8324734501
7972600450,333100.6617552465
8078570380,313618.145405072
7889601320,199717.66353277228
1762600280,1286281.2700006391
3026059085,1643410.1712538016
3475000080,709604.0009587253
1370802620,568184.4986028386
5151600285,279474.6275617679
2722049218,334435.4169710759
7696300080,424337.4174699829
4168100020,237607.81734419477
1474000050,447331.3662891247
2473480350,332147.4996886175
1139600270,276341.41960215656
6699940120,371389.87668944115
7016100120,431403.7682115867
6752510010,839444.7179216462
7915100490,543683.6601430773
984210170,311295.4969430153
6159400030,427404.6226617218
3013300968,341072.7837325756
6404600006,241059.01947661786
2770602170,400749.89160704496
1922059401,202156.6942982268
291300010,371786.6074631575
3856905185,508625.9840274345
7304300905,287926.4836052755
3416600185,614574.8752688484
1786810040,748794.6459427181
4354700010,394797.7646713657
3902100175,807601.1866629607
4305600360,402750.9475729733
3622069114,629409.8079792974
4376700570,648136.2090027138
6795100589,625438.051400283
3344500085,471498.11836327007
2206500105,395888.6718485439
8731900880,355383.44236447284
1682000160,195350.50674521388
5104200380,259344.29298518202
1982201595,495643.4810009664
795002190,211318.5322303136
7228500375,523073.9102983075
9412200280,468891.00668765017
5071401000,729663.7351720905
597000566,338139.3565635019
8151600101,174429.04176337522
2028700265,426928.8605342232
1670400090,182823.64331433672
7851980100,1105303.869878672
5595900345,443395.0581699976
4046700300,341726.3342965235
4324210120,281005.9165124397
2616800050,589711.3090933913
1525079069,720805.1027767634
9828201020,504581.6197062453
2723069146,765353.3946358265
9468200100,498756.07726703095
2883200961,518016.1236357215
1137300690,722792.2421371596
2473100280,367952.8658202369
723049448,233093.26059768413
3066410810,725127.818448926
5700003280,800951.4529970991
9268200440,427593.52239623654
4053200410,277519.1441570468
1234000704,1227172.4476767324
2473372170,450525.3946685981
2523039239,252732.29879910054
4324500490,177851.9623710963
238000244,485015.2472375287
1105000571,401957.7336311572
1771000430,320784.6512123134
666000142,749744.0608826951
3389900800,428587.5548887237
3578700017,562004.7846718313
3629970190,790050.8029135269
255450250,331272.1679500836
1154100205,265413.66119849484
3629890190,1172982.2365508124
3905080870,504288.8197127747
8155820110,319668.4903825767
5135000170,677953.2245336632
2464400435,556952.2479221903
9482700080,487676.8101804694
318900080,443772.9351687057
9477001410,411191.70307244704
825079019,712291.0105966581
1471701200,449205.9305953452
5606000120,956964.5135277587
7853350220,587251.2864002441
1776460110,450591.28203251987
3904920980,712490.9729823642
8087800430,574683.7100513689
3298200320,446831.2154392857
9122500080,286156.5937116049
7893804845,323981.94188088446
1370803730,564912.5815491165
8001450170,280895.7440124681
5561400260,711989.2813276456
7308600010,769118.3943793775
3524039060,265921.07741616416
7300400150,371800.4023396236
207700050,568718.9745814872
5595900355,234863.59960621138
2652500285,792952.4593128677
6744701310,2101032.5101968674
525069127,1414385.8953733942
3334000050,429727.4669063562
8682220390,720080.9684378136
4038700380,577212.1242831424
8073000265,384242.89328411967
9521100960,759150.5547207785
5634500688,898755.8577342886
6813600440,401242.95446771674
1072010350,531700.5281624463
7853301700,683902.214588806
5141000571,277794.2078707655
2013802060,540008.1474020223
7852070210,1262759.0525154392
1402970070,328357.19237001956
2310040020,349160.5602929194
646910560,254117.2409335294
6647400090,436216.70025074657
8682231110,537421.3511540404
4376700330,628256.5006903055
8069000075,999141.8615534819
7147600220,219844.25221872225
4142450330,276902.3386058413
5101404698,404752.4868488485
6154500070,1003861.9858356068
1592000640,617696.3410812045
3756900027,653070.6553161865
7203220130,991424.7555049632
643300010,497356.09082236397
8651720150,516453.1557673204
4139400910,810750.101427335
5054800110,334663.42578118324
8835200330,422526.84906824457
7682200340,257950.3184792121
7203600745,445750.1869958941
1895000260,208119.6848023425
7922750020,630155.6036056705
5437200050,450795.78869396634
8732160250,252135.90479774695
1442870440,504375.5740275856
1471700410,379374.68107432005
3204800330,436937.6766047453
1923000160,1016293.1299813751
2719100013,347318.45196292683
3814900380,357186.9132895808
326049038,448136.40168076364
1068000110,829584.1801314419
8835800010,1148166.2676867999
1560920200,503526.9232607817
1668500090,757961.4117456488
2597530070,875811.6946406031
1139000035,614895.9892312321
8032700072,491833.71658798086
7732300390,725781.9314287243
5130000080,494897.0340002484
9276200890,427688.1110411896
342000036,419265.7276200786
5126300060,465338.52692557115
2331300505,720944.1571364282
8651410090,185272.7371597601
200800330,438772.6623540564
7520000616,347622.2235102564
7170200110,444941.6638377068
3021059155,219741.64278694548
3582900280,1034391.2179490145
7340600845,238685.675837315
3905040060,492951.8723854644
3224800120,316731.59105932456
6021503740,481653.010181051
2570300130,454715.05724687316
8121100395,434780.7471416114
3356404198,262821.7369220154
3630090050,769415.9109906708
923000413,441999.7407983856
9201300020,1629974.7750126498
1777600210,656758.0574110224
7738500731,3219905.6757581197
686900010,929263.8821334075
7967000160,348210.6342904056
3413700130,639923.8381422268
7852190290,549022.477996281
1180007375,654482.7223791786
3353404510,286579.27248673036
7802900380,321942.2198415427
8021700715,701533.714102859
3205100080,472368.02214188164
4477000290,489936.02331221866
1118001645,1324469.4764246403
7979900806,307136.64303675864
7228500415,750695.0751664225
7212660640,325906.68541460886
3826000735,200228.76188126823
7714000250,453023.8453719407
4400200057,711993.2897733394
2487200279,513394.4687129481
7140700690,253973.55868428608
3304300080,615366.1819090139
2887950110,256366.04976257132
3760500222,727596.5663026005
9269200786,345506.0912640589
3734900110,219959.31546392816
5045700400,540276.4856593619
2140950130,462138.4028426185
2612000200,388431.1961339093
8563300085,433946.77847372217
2425059173,710108.6712376928
8091410930,287651.28401194344
9422400035,580916.8918784894
1112000100,713781.775565857
1323089056,451062.6325848187
5015000596,1045756.8740796512
1535204165,575358.4055816474
1438000430,463907.4629848058
3222059130,540998.1844756736
1982200330,626037.9733843651
6624010010,238997.94877634238
2303900035,3060361.7892164844
259600620,545804.2955230632
6072500490,497452.7351434466
123039633,331224.496287869
8562780090,333973.1172596023
5249802240,602270.5365781545
6071200400,562829.5767003638
826069002,384851.3072956687
2625079030,814168.2098408139
6742700210,1302663.2988627532
9253900408,1713853.88914792
2560803085,232919.50519176634
1237500540,449568.0484745838
425069020,1191911.8763402528
9185700440,2697398.65773092
8656300345,351931.89417562983
4245400045,245286.74090135042
9834201370,370312.22317001683
7853300770,423366.8989151806
9551201295,504958.12722833396
898000220,233388.09577347446
3834000720,323344.98041953275
1245500690,754693.5551714295
4083304190,587195.515753514
4178300080,813016.2472498822
2960900045,567455.8501715042
1446801030,256169.93645204476
7855800910,760989.3485050793
7853310150,613497.5233261591
8732131090,276730.77775996726
7967600285,467098.0481027779
8651520510,567412.9065878944
5379802650,231533.72795494244
1425059174,441687.239838053
627300105,980121.0313097665
3124089049,500267.6489651082
1778350270,741780.6723929092
8691500410,370588.14752421307
9169600043,493196.96349941037
100300500,321405.54351668706
3221069054,735863.497638366
4443800385,556385.8488988782
7922710450,784119.1922780756
7880020030,757996.7589695692
3288020050,342129.9191387516
4136980090,809304.4903159828
1687000240,340893.7933508779
7812801785,226442.9639054093
1126059144,683471.97421029
792500260,372239.9178287519
3222049055,652719.594909297
8635750090,718685.0159536608
2767601280,774631.1639218015
5347200162,250900.68523158555
7503800210,280301.3312311073
3394100020,1161403.0612538534
7663700783,392941.7144661424
9454200030,417130.6702963082
3791500050,275520.3089689741
582000185,582015.2725975426
3211230260,442810.30013271986
323059103,369729.8795502408
7297700055,334201.05065265833
1545805460,260344.84459207955
2341800195,311400.24683308444
6648700150,279136.01511040126
3860900035,1730574.3386589102
1980200236,613441.3703995596
1180002745,331883.83461308334
3275890310,656262.7249956798
6840701100,511013.4410240517
8651402750,167600.51659104318
1588600045,392945.8192494204
2422029094,321840.43348599295
1702901500,372777.05187954294
3755100005,500813.2424582971
3624039074,285082.1407998455
7950302995,433177.6236119616
5273200060,608834.8082818454
8025700460,256489.24735812796
280610020,993962.1913803687
3333002450,346518.21971490316
7379600240,611140.0846117872
4058802300,325160.9693111434
302000065,176695.9127462514
9527000180,552338.4620892124
3626039403,343986.1730296411
9510900360,251690.90517438474
2310040230,369090.67858696805
7308900490,591778.7273837166
2206900065,371920.0363337855
324059161,1334779.7858713206
7345310100,227480.7786252896
2422049107,365562.48687169736
8146100095,580229.6226642382
87000283,344011.4934313939
7937600010,322297.1217456194
2618300350,252025.99866088232
224069102,520645.2780074239
7129302095,204469.6570805788
7352200025,1422861.5185155137
6163900333,342501.796904093
3528960020,722838.2316434383
1687000220,297149.0800328254
4141400030,647230.1762472747
1822500160,360641.6851940888
5467910190,341685.9673251953
9331800580,273151.38856745063
2407000405,205036.04829614912
5466700290,282776.2695566016
3026059361,453219.9230014146
1523069096,531928.313068389
3876312010,460014.40876613156
8832900135,772219.1342472228
9238900616,536070.2992791226
4142450040,277055.40413981985
9282800065,242749.78676168667
